CaseID,Prefix length,Groud truth,Predicted,Confidence,Levenshtein,Damerau,Jaccard,Ground truth times,Predicted times,RMSE,MAE
208196,17,¥,¥,89.0,1.0,1.0,1.0,5257,10280.074332630727,,5023.074332630727,5023.074332630727
208229,17,¥,¥,54.0,1.0,1.0,1.0,980,12585.285907673964,,11605.285907673964,11605.285907673964
208232,17,¤,¤,89.0,1.0,1.0,1.0,2219,32518.72440903575,,30299.72440903575,30299.72440903575
208244,17,§,¥,70.0,0.0,0.0,0.0,12863,16975.712155235553,,4112.712155235553,4112.712155235553
208259,17,¦,¦,96.0,1.0,1.0,1.0,93178,120654.74001105904,,27476.74001105904,27476.74001105904
208310,17,¥,¥,86.0,1.0,1.0,1.0,220,58818.12739847475,,58598.12739847475,58598.12739847475
208337,17,¥,¥,92.0,1.0,1.0,1.0,228435,34731.141583054035,,193703.85841694596,193703.85841694596
208358,17,§,¦,85.0,0.0,0.0,0.0,278230,218860.96735144095,,59369.03264855905,59369.03264855905
208514,17,¥,§,52.0,0.0,0.0,0.0,322,4376.14973411993,,4054.14973411993,4054.14973411993
208520,17,§,§,52.0,1.0,1.0,1.0,3021,4468.347078158771,,1447.3470781587712,1447.3470781587712
208529,17,¥,¥,66.0,1.0,1.0,1.0,245,11727.694786027192,,11482.694786027192,11482.694786027192
208538,17,¤,¤,97.0,1.0,1.0,1.0,72623,28254.23216157409,,44368.767838425905,44368.767838425905
208565,17,¥,¥,84.0,1.0,1.0,1.0,6866,10043.808116625296,,3177.808116625296,3177.808116625296
208577,17,§,¥,85.0,0.0,0.0,0.0,886,10337.665862241809,,9451.665862241809,9451.665862241809
208589,17,¦,¦,69.0,1.0,1.0,1.0,347,101094.94955942484,,100747.94955942484,100747.94955942484
208607,17,¥,¥,89.0,1.0,1.0,1.0,10494,10073.68837182528,,420.3116281747207,420.3116281747207
208619,17,¦,¦,98.0,1.0,1.0,1.0,576484,131625.18644281995,,444858.81355718005,444858.81355718005
208628,17,§,¥,87.0,0.0,0.0,0.0,60810,63611.22649554446,,2801.2264955444625,2801.2264955444625
208760,17,¥,¥,80.0,1.0,1.0,1.0,187,9934.979309786464,,9747.979309786464,9747.979309786464
208790,17,¥,¥,89.0,1.0,1.0,1.0,60288,26314.69352097511,,33973.30647902489,33973.30647902489
208898,17,¥,¥,80.0,1.0,1.0,1.0,2252,9889.180145042044,,7637.180145042044,7637.180145042044
208952,17,¤,¤,93.0,1.0,1.0,1.0,85496,88325.06341946486,,2829.063419464859,2829.063419464859
208997,17,¥,¥,90.0,1.0,1.0,1.0,1221,8740.933852300977,,7519.933852300977,7519.933852300977
209012,17,¥,¥,89.0,1.0,1.0,1.0,255,24732.54536200649,,24477.54536200649,24477.54536200649
209030,17,§,,42.0,0.0,0.0,0.0,59644,4682.406689408659,,54961.59331059134,54961.59331059134
209060,17,¥,§,47.0,0.0,0.0,0.0,44,4376.917099164375,,4332.917099164375,4332.917099164375
209120,17,¥,,45.0,0.0,0.0,0.0,19514,4376.932759675486,,15137.067240324515,15137.067240324515
209278,17,¥,¥,59.0,1.0,1.0,1.0,74949,16001.876974738843,,58947.12302526116,58947.12302526116
209308,17,¥,¥,91.0,1.0,1.0,1.0,52309,48006.20057530819,,4302.79942469181,4302.79942469181
209499,17,¥,¥,71.0,1.0,1.0,1.0,1988,14194.15285616201,,12206.15285616201,12206.15285616201
209502,17,¥,¥,87.0,1.0,1.0,1.0,176,9908.084339517034,,9732.084339517034,9732.084339517034
209532,17,¥,¥,59.0,1.0,1.0,1.0,7784,15164.231471555948,,7380.231471555948,7380.231471555948
209592,17,¥,§,44.0,0.0,0.0,0.0,1361,4818.66096633081,,3457.66096633081,3457.66096633081
209604,17,§,§,53.0,1.0,1.0,1.0,64262,4376.791815075486,,59885.208184924515,59885.208184924515
209655,17,¥,¥,94.0,1.0,1.0,1.0,160946,160472.45866940485,,473.5413305951515,473.5413305951515
209706,17,§,,39.0,0.0,0.0,0.0,689,4421.326393547684,,3732.3263935476843,3732.3263935476843
209712,17,§,¥,66.0,0.0,0.0,0.0,3967,16775.65695604677,,12808.656956046769,12808.656956046769
209775,17,¥,¥,89.0,1.0,1.0,1.0,246937,29037.94286449035,,217899.05713550965,217899.05713550965
209814,17,§,§,45.0,1.0,1.0,1.0,944,4369.235618464379,,3425.2356184643786,3425.2356184643786
209913,17,¥,¥,82.0,1.0,1.0,1.0,461,55787.78326232634,,55326.78326232634,55326.78326232634
210008,17,¥,§,50.0,0.0,0.0,0.0,11274,4604.867583769811,,6669.132416230189,6669.132416230189
210086,17,¦,¦,99.0,1.0,1.0,1.0,605,410498.1720026739,,409893.1720026739,409893.1720026739
210206,17,§,¥,60.0,0.0,0.0,0.0,3280,16134.691811908217,,12854.691811908217,12854.691811908217
210308,17,§,¥,82.0,0.0,0.0,0.0,80470,23669.641024565382,,56800.35897543462,56800.35897543462
210329,17,¥,¥,79.0,1.0,1.0,1.0,2704,9670.898068483824,,6966.898068483824,6966.898068483824
210416,17,¥,¥,85.0,1.0,1.0,1.0,62011,57061.69536891456,,4949.304631085441,4949.304631085441
210587,17,¥,¥,67.0,1.0,1.0,1.0,83644,10151.76972266135,,73492.23027733865,73492.23027733865
210593,17,§,,45.0,0.0,0.0,0.0,112,4925.994194358532,,4813.994194358532,4813.994194358532
210671,17,¥,¥,88.0,1.0,1.0,1.0,223331,32195.37596343314,,191135.62403656685,191135.62403656685
210704,17,¥,¥,71.0,1.0,1.0,1.0,175065,11224.79858053579,,163840.2014194642,163840.2014194642
210860,17,¥,§,47.0,0.0,0.0,0.0,78,4415.500683414354,,4337.500683414354,4337.500683414354
210987,17,¥,¥,89.0,1.0,1.0,1.0,50956,59043.31380286908,,8087.313802869081,8087.313802869081
211050,17,¥,¥,39.0,1.0,1.0,1.0,17132,4415.210963958799,,12716.789036041202,12716.789036041202
211053,17,¤,¤,94.0,1.0,1.0,1.0,61821,87290.42043188761,,25469.420431887615,25469.420431887615
211158,17,¥,,42.0,0.0,0.0,0.0,17876,4578.76542687538,,13297.23457312462,13297.23457312462
211182,17,¤,¤,90.0,1.0,1.0,1.0,2622,61865.424037900935,,59243.424037900935,59243.424037900935
211257,17,§,¥,89.0,0.0,0.0,0.0,216207,35899.055520186754,,180307.94447981325,180307.94447981325
211408,17,§,¥,89.0,0.0,0.0,0.0,46379,31255.389020139188,,15123.610979860812,15123.610979860812
211459,17,§,§,50.0,1.0,1.0,1.0,56,4366.886541797713,,4310.886541797713,4310.886541797713
211543,17,§,¥,54.0,0.0,0.0,0.0,14993,10077.634820625279,,4915.365179374721,4915.365179374721
211847,17,¥,¥,88.0,1.0,1.0,1.0,100418,57758.47457465309,,42659.52542534691,42659.52542534691
211913,17,¤,¤,93.0,1.0,1.0,1.0,138672,84524.96992605574,,54147.03007394426,54147.03007394426
212012,17,§,§,55.0,1.0,1.0,1.0,128,4572.227163486495,,4444.227163486495,4444.227163486495
212157,17,¦,¦,98.0,1.0,1.0,1.0,862723,220240.15724397355,,642482.8427560264,642482.8427560264
212226,17,¥,¥,71.0,1.0,1.0,1.0,528050,11266.249995882989,,516783.750004117,516783.750004117
212247,17,¥,¥,77.0,1.0,1.0,1.0,11283,9749.486428367116,,1533.5135716328841,1533.5135716328841
212268,17,¥,¥,86.0,1.0,1.0,1.0,29868,9925.154296628136,,19942.845703371866,19942.845703371866
212289,17,§,§,41.0,1.0,1.0,1.0,1512,4379.82995423104,,2867.8299542310397,2867.8299542310397
212725,17,§,§,47.0,1.0,1.0,1.0,2118,4437.092613108787,,2319.092613108787,2319.092613108787
212851,17,¥,§,40.0,0.0,0.0,0.0,105,4415.610306992132,,4310.610306992132,4310.610306992132
213210,17,¥,¥,74.0,1.0,1.0,1.0,33,10178.476766797448,,10145.476766797448,10145.476766797448
213354,17,¥,¥,90.0,1.0,1.0,1.0,66198,24418.2663099011,,41779.7336900989,41779.7336900989
213417,17,¥,¥,58.0,1.0,1.0,1.0,5756,14559.749445614598,,8803.749445614598,8803.749445614598
213432,17,§,¥,90.0,0.0,0.0,0.0,376,8760.994967034301,,8384.994967034301,8384.994967034301
213498,17,¤,¤,94.0,1.0,1.0,1.0,68155,82605.15569920119,,14450.15569920119,14450.15569920119
213609,17,¥,§,57.0,0.0,0.0,0.0,2476,4376.267187953264,,1900.2671879532636,1900.2671879532636
213690,17,¤,¤,93.0,1.0,1.0,1.0,68948,84911.08765775553,,15963.087657755532,15963.087657755532
213738,17,§,¥,86.0,0.0,0.0,0.0,55888,9026.937851595272,,46861.06214840473,46861.06214840473
213783,17,§,¥,66.0,0.0,0.0,0.0,8705,15938.28551180832,,7233.285511808321,7233.285511808321
214046,17,§,¥,59.0,0.0,0.0,0.0,15220,15110.022612344865,,109.97738765513532,109.97738765513532
214181,17,¤,¤,86.0,1.0,1.0,1.0,75029,61670.84610247326,,13358.15389752674,13358.15389752674
214184,17,¤,¤,92.0,1.0,1.0,1.0,58878,62212.08902698409,,3334.0890269840893,3334.0890269840893
200877,18,¦,¦,97.0,1.0,1.0,1.0,87206,120262.96100459258,,33056.96100459258,33056.96100459258
200895,18,¥,¥,93.0,1.0,1.0,1.0,11067,9509.402962778353,,1557.597037221647,1557.597037221647
200976,18,¥,¥,88.0,1.0,1.0,1.0,44658,9872.135636261497,,34785.8643637385,34785.8643637385
200982,18,¥,¥,73.0,1.0,1.0,1.0,94,16761.26494633567,,16667.26494633567,16667.26494633567
201042,18,¦,¦,97.0,1.0,1.0,1.0,84225,183808.57778883708,,99583.57778883708,99583.57778883708
201271,18,§,¥,92.0,0.0,0.0,0.0,50518,9429.518695600618,,41088.48130439938,41088.48130439938
201376,18,¥,¥,89.0,1.0,1.0,1.0,444537,20409.5023786282,,424127.4976213718,424127.4976213718
201385,18,¥,¥,80.0,1.0,1.0,1.0,1493,9416.10155270618,,7923.101552706181,7923.101552706181
201427,18,¦,,91.0,0.0,0.0,0.0,125460,2226.795480782167,,123233.20451921783,123233.20451921783
201568,18,§,¥,74.0,0.0,0.0,0.0,6166,16413.69752029974,,10247.697520299738,10247.697520299738
201605,18,¥,¥,89.0,1.0,1.0,1.0,79658,62817.16419478377,,16840.83580521623,16840.83580521623
201611,18,§,¥,64.0,0.0,0.0,0.0,4637,17350.738329940912,,12713.738329940912,12713.738329940912
201686,18,¦,¦,78.0,1.0,1.0,1.0,2150,243292.49224156147,,241142.49224156147,241142.49224156147
201716,18,§,§,56.0,1.0,1.0,1.0,3312,4569.50614968094,,1257.5061496809403,1257.5061496809403
201854,18,¥,¥,59.0,1.0,1.0,1.0,25137,16287.812459297025,,8849.187540702975,8849.187540702975
201909,18,¥,¥,85.0,1.0,1.0,1.0,14024,8846.783246900923,,5177.216753099077,5177.216753099077
201936,18,¦,¦,96.0,1.0,1.0,1.0,63680,90025.28595951952,,26345.28595951952,26345.28595951952
201951,18,§,¥,90.0,0.0,0.0,0.0,3259,19494.57812580368,,16235.57812580368,16235.57812580368
202035,18,§,¥,57.0,0.0,0.0,0.0,8149,10430.564014152871,,2281.564014152871,2281.564014152871
202038,18,¥,¥,89.0,1.0,1.0,1.0,143,50371.231387668064,,50228.231387668064,50228.231387668064
202044,18,¥,¥,80.0,1.0,1.0,1.0,269,9842.574463975401,,9573.574463975401,9573.574463975401
202068,18,¦,¦,98.0,1.0,1.0,1.0,410949,166763.2859827349,,244185.7140172651,244185.7140172651
202113,18,¥,§,53.0,0.0,0.0,0.0,9489,4554.730457447615,,4934.269542552385,4934.269542552385
202182,18,§,¥,50.0,0.0,0.0,0.0,3137,4677.4618830253285,,1540.4618830253285,1540.4618830253285
202256,18,¥,§,43.0,0.0,0.0,0.0,27687,4372.289418131044,,23314.710581868956,23314.710581868956
202307,18,¥,¥,87.0,1.0,1.0,1.0,4643,18253.950478018218,,13610.950478018218,13610.950478018218
202479,18,¦,¦,97.0,1.0,1.0,1.0,56937,201231.30357322795,,144294.30357322795,144294.30357322795
202632,18,§,¥,64.0,0.0,0.0,0.0,4987,16450.92451277472,,11463.92451277472,11463.92451277472
202647,18,§,,42.0,0.0,0.0,0.0,774,4686.819038414213,,3912.8190384142126,3912.8190384142126
202701,18,§,¥,75.0,0.0,0.0,0.0,6765,15413.736692141929,,8648.736692141929,8648.736692141929
202740,18,¥,¥,60.0,1.0,1.0,1.0,6613,14925.156151369962,,8312.156151369962,8312.156151369962
202920,18,¥,¥,80.0,1.0,1.0,1.0,12415,9988.227005128103,,2426.772994871897,2426.772994871897
202935,18,¦,¦,96.0,1.0,1.0,1.0,71107,192380.76571878814,,121273.76571878814,121273.76571878814
202947,18,¥,¥,80.0,1.0,1.0,1.0,33,9802.595136672644,,9769.595136672644,9769.595136672644
203076,18,¦,¦,98.0,1.0,1.0,1.0,266,120161.44174131485,,119895.44174131485,119895.44174131485
203079,18,¥,¥,89.0,1.0,1.0,1.0,107,27330.641773413467,,27223.641773413467,27223.641773413467
203152,18,¥,¥,59.0,1.0,1.0,1.0,9703,16692.507472302368,,6989.507472302368,6989.507472302368
203158,18,¥,¥,93.0,1.0,1.0,1.0,237341,42157.01533582237,,195183.98466417764,195183.98466417764
203227,18,¥,¥,92.0,1.0,1.0,1.0,217,9861.220260017059,,9644.220260017059,9644.220260017059
203248,18,¥,¥,86.0,1.0,1.0,1.0,7466,10168.712438119675,,2702.7124381196754,2702.7124381196754
203290,18,¥,¥,78.0,1.0,1.0,1.0,5697,9985.832904491994,,4288.832904491994,4288.832904491994
203296,18,§,¦,51.0,0.0,0.0,0.0,88650,160430.81737036043,,71780.81737036043,71780.81737036043
203311,18,¥,¥,84.0,1.0,1.0,1.0,263011,53804.77104288294,,209206.22895711707,209206.22895711707
203341,18,¦,¦,97.0,1.0,1.0,1.0,154612,191528.0508887886,,36916.050888788595,36916.050888788595
203386,18,¥,¥,87.0,1.0,1.0,1.0,17158,64190.14860978861,,47032.14860978861,47032.14860978861
203428,18,¦,¦,92.0,1.0,1.0,1.0,866171,89499.28854257535,,776671.7114574247,776671.7114574247
203492,18,§,¥,64.0,0.0,0.0,0.0,75891,14918.414301336632,,60972.585698663366,60972.585698663366
203504,18,¥,§,55.0,0.0,0.0,0.0,80,4415.64945826991,,4335.64945826991,4335.64945826991
203630,18,¦,¦,95.0,1.0,1.0,1.0,44,100508.28332243625,,100464.28332243625,100464.28332243625
203663,18,¤,¤,89.0,1.0,1.0,1.0,702008,63603.13784155558,,638404.8621584445,638404.8621584445
203711,18,¥,§,47.0,0.0,0.0,0.0,10322,4677.074285375328,,5644.925714624672,5644.925714624672
203768,18,¤,¤,86.0,1.0,1.0,1.0,176206,23987.257723101327,,152218.74227689867,152218.74227689867
203802,18,§,§,48.0,1.0,1.0,1.0,695,4366.945268714379,,3671.9452687143794,3671.9452687143794
203838,18,¤,¤,87.0,1.0,1.0,1.0,12,61787.583467423196,,61775.583467423196,61775.583467423196
203916,18,¤,¤,82.0,1.0,1.0,1.0,1497,83715.9400918006,,82218.9400918006,82218.9400918006
203931,18,¥,¥,85.0,1.0,1.0,1.0,497979,10070.908631103059,,487908.09136889694,487908.09136889694
203961,18,§,§,45.0,1.0,1.0,1.0,3234,4601.539725158701,,1367.539725158701,1367.539725158701
204018,18,¤,¤,92.0,1.0,1.0,1.0,722459,24309.611726248382,,698149.3882737516,698149.3882737516
204030,18,¥,¥,75.0,1.0,1.0,1.0,514248,17440.167678640868,,496807.83232135914,496807.83232135914
204200,18,¥,¥,85.0,1.0,1.0,1.0,7481,9359.273473011766,,1878.2734730117663,1878.2734730117663
204257,18,§,§,42.0,1.0,1.0,1.0,2821,4691.669881730876,,1870.669881730876,1870.669881730876
204284,18,¥,¥,89.0,1.0,1.0,1.0,618,9921.477991644804,,9303.477991644804,9303.477991644804
204308,18,¥,¥,74.0,1.0,1.0,1.0,3107,24707.50420473984,,21600.50420473984,21600.50420473984
204475,18,¥,¥,65.0,1.0,1.0,1.0,182415,16797.930117974538,,165617.06988202548,165617.06988202548
204496,18,¦,¦,96.0,1.0,1.0,1.0,499306,118278.61764170472,,381027.38235829526,381027.38235829526
204526,18,¤,¤,88.0,1.0,1.0,1.0,596324,26725.934627624894,,569598.0653723751,569598.0653723751
204712,18,¥,¥,80.0,1.0,1.0,1.0,4597,9799.431713428201,,5202.431713428201,5202.431713428201
204730,18,¥,,40.0,0.0,0.0,0.0,6801,4689.790620397544,,2111.2093796024556,2111.2093796024556
204742,18,§,¥,40.0,0.0,0.0,0.0,6417,4682.465416325325,,1734.5345836746746,1734.5345836746746
204859,18,§,¥,89.0,0.0,0.0,0.0,218472,58249.502070286166,,160222.49792971383,160222.49792971383
204862,18,¥,¥,84.0,1.0,1.0,1.0,337,9807.242393344864,,9470.242393344864,9470.242393344864
204924,18,¥,¥,89.0,1.0,1.0,1.0,18762,53932.60779508287,,35170.60779508287,35170.60779508287
205062,18,§,¦,74.0,0.0,0.0,0.0,96746,97788.89821003767,,1042.8982100376743,1042.8982100376743
205125,18,¥,¥,84.0,1.0,1.0,1.0,160842,16453.304910463605,,144388.6950895364,144388.6950895364
205143,18,¦,¦,99.0,1.0,1.0,1.0,57,506114.33090115717,,506057.33090115717,506057.33090115717
205170,18,¥,¥,86.0,1.0,1.0,1.0,49506,59063.883884213516,,9557.883884213516,9557.883884213516
205199,18,¦,¦,90.0,1.0,1.0,1.0,13651,107133.63481361057,,93482.63481361057,93482.63481361057
205229,18,¥,¥,55.0,1.0,1.0,1.0,32265,11149.843459230273,,21115.156540769727,21115.156540769727
205262,18,§,¥,89.0,0.0,0.0,0.0,75062,57823.10941913639,,17238.890580863612,17238.890580863612
205310,18,¥,¥,77.0,1.0,1.0,1.0,195700,13935.063402776035,,181764.93659722398,181764.93659722398
205313,18,§,§,40.0,1.0,1.0,1.0,1016,4938.236798919636,,3922.2367989196364,3922.2367989196364
205468,18,§,§,57.0,1.0,1.0,1.0,265439,250731.39162444646,,14707.608375553536,14707.608375553536
205511,18,¥,¥,84.0,1.0,1.0,1.0,10002,55510.93674690426,,45508.93674690426,45508.93674690426
205535,18,¦,¦,97.0,1.0,1.0,1.0,349568,128300.87493747726,,221267.12506252274,221267.12506252274
205568,18,§,¦,50.0,0.0,0.0,0.0,92646,110508.64722367546,,17862.647223675463,17862.647223675463
205601,18,¥,¥,87.0,1.0,1.0,1.0,56356,10764.195542863807,,45591.8044571362,45591.8044571362
205724,18,¥,¥,73.0,1.0,1.0,1.0,10458,14452.16369184521,,3994.1636918452095,3994.1636918452095
205742,18,¥,¥,67.0,1.0,1.0,1.0,281,10154.749134900238,,9873.749134900238,9873.749134900238
205782,18,¥,¥,82.0,1.0,1.0,1.0,1431,17609.191575063,,16178.191575063,16178.191575063
205797,18,¥,¥,90.0,1.0,1.0,1.0,1349,67498.44724252021,,66149.44724252021,66149.44724252021
205846,18,¥,¥,89.0,1.0,1.0,1.0,52337,24242.803985848415,,28094.196014151585,28094.196014151585
205849,18,¦,¦,55.0,1.0,1.0,1.0,287374,106734.62065101077,,180639.37934898923,180639.37934898923
205864,18,¤,¤,93.0,1.0,1.0,1.0,4095,88406.23967880926,,84311.23967880926,84311.23967880926
205912,18,¥,¥,57.0,1.0,1.0,1.0,28846,14932.19946624218,,13913.80053375782,13913.80053375782
206071,18,¥,¥,89.0,1.0,1.0,1.0,500,18003.21394974613,,17503.21394974613,17503.21394974613
206099,18,§,¥,80.0,0.0,0.0,0.0,4582,38045.48125794674,,33463.48125794674,33463.48125794674
206132,18,¥,¥,84.0,1.0,1.0,1.0,106,14266.177504325862,,14160.177504325862,14160.177504325862
206141,18,¥,¥,89.0,1.0,1.0,1.0,324981,53827.59232269959,,271153.4076773004,271153.4076773004
206180,18,§,,46.0,0.0,0.0,0.0,61682,4682.782541675326,,56999.217458324674,56999.217458324674
206183,18,¤,¤,89.0,1.0,1.0,1.0,56931,61410.79940034562,,4479.799400345619,4479.799400345619
206192,18,¥,,43.0,0.0,0.0,0.0,10406,4879.560778914111,,5526.439221085889,5526.439221085889
206222,18,§,§,62.0,1.0,1.0,1.0,51432,4597.178272814259,,46834.82172718574,46834.82172718574
206240,18,¦,¦,95.0,1.0,1.0,1.0,412356,146100.76064121237,,266255.23935878766,266255.23935878766
206264,18,¥,¥,89.0,1.0,1.0,1.0,6637,36160.09274964217,,29523.092749642172,29523.092749642172
206303,18,¤,¤,93.0,1.0,1.0,1.0,95177,87999.56752627614,,7177.432473723864,7177.432473723864
206351,18,¥,¥,89.0,1.0,1.0,1.0,68254,49026.25188165766,,19227.748118342337,19227.748118342337
206453,18,§,,45.0,0.0,0.0,0.0,2708,4686.415780253102,,1978.4157802531017,1978.4157802531017
206456,18,¥,¥,80.0,1.0,1.0,1.0,4188,10032.291768266969,,5844.291768266969,5844.291768266969
206510,18,¥,¥,71.0,1.0,1.0,1.0,2805,18157.38189381549,,15352.381893815491,15352.381893815491
206564,18,§,¥,86.0,0.0,0.0,0.0,1244,12568.55656667953,,11324.55656667953,11324.55656667953
206615,18,¥,¥,67.0,1.0,1.0,1.0,38319,14896.303617211644,,23422.696382788356,23422.696382788356
206645,18,§,¥,62.0,0.0,0.0,0.0,1095,10514.47499025005,,9419.47499025005,9419.47499025005
206718,18,§,¥,89.0,0.0,0.0,0.0,49189,9420.2202671284,,39768.7797328716,39768.7797328716
206838,18,§,,39.0,0.0,0.0,0.0,1804,4706.758784186424,,2902.7587841864242,2902.7587841864242
206910,18,§,§,52.0,1.0,1.0,1.0,64,4553.814317547615,,4489.814317547615,4489.814317547615
207032,18,¥,¥,68.0,1.0,1.0,1.0,18904,15043.0210731199,,3860.9789268800996,3860.9789268800996
207116,18,¥,¥,88.0,1.0,1.0,1.0,64751,71584.0553442514,,6833.0553442514065,6833.0553442514065
207212,18,¥,¥,89.0,1.0,1.0,1.0,72685,64766.88608273275,,7918.113917267248,7918.113917267248
207245,18,¦,¦,96.0,1.0,1.0,1.0,17,102128.61376505763,,102111.61376505763,102111.61376505763
207260,18,¥,¥,89.0,1.0,1.0,1.0,653583,21130.379195838934,,632452.6208041611,632452.6208041611
207266,18,¥,¥,85.0,1.0,1.0,1.0,64936,10489.283100563951,,54446.71689943605,54446.71689943605
207473,18,¤,¤,91.0,1.0,1.0,1.0,3616,61825.28614792318,,58209.28614792318,58209.28614792318
207506,18,§,§,51.0,1.0,1.0,1.0,6319,4369.815057375489,,1949.1849426245108,1949.1849426245108
207605,18,¥,§,38.0,0.0,0.0,0.0,2185,4849.382974003016,,2664.382974003016,2664.382974003016
207705,18,¤,¤,92.0,1.0,1.0,1.0,1434351,91792.98964195194,,1342558.0103580481,1342558.0103580481
207759,18,¥,¥,88.0,1.0,1.0,1.0,60422,12119.53251941032,,48302.46748058968,48302.46748058968
207810,18,¥,¥,76.0,1.0,1.0,1.0,2240,14751.878468617275,,12511.878468617275,12511.878468617275
207843,18,¥,¥,74.0,1.0,1.0,1.0,8922,11333.08122704962,,2411.081227049621,2411.081227049621
207888,18,¤,¤,93.0,1.0,1.0,1.0,2646,164157.92505173627,,161511.92505173627,161511.92505173627
208052,18,¥,¥,70.0,1.0,1.0,1.0,13935,15516.526414383541,,1581.5264143835411,1581.5264143835411
208118,18,§,§,39.0,1.0,1.0,1.0,58292,4618.47656792536,,53673.52343207464,53673.52343207464
208124,18,¥,¥,71.0,1.0,1.0,1.0,424620,17415.919334749215,,407204.0806652508,407204.0806652508
208172,18,¥,¥,72.0,1.0,1.0,1.0,1112,16541.017475633005,,15429.017475633005,15429.017475633005
208184,18,§,,40.0,0.0,0.0,0.0,342,4686.529318958657,,4344.529318958657,4344.529318958657
208196,18,§,¥,90.0,0.0,0.0,0.0,9017,10416.651607594546,,1399.6516075945456,1399.6516075945456
208244,18,¥,,39.0,0.0,0.0,0.0,71,5597.712667191513,,5526.712667191513,5526.712667191513
208259,18,¦,¦,95.0,1.0,1.0,1.0,65219,133522.36340086343,,68303.36340086343,68303.36340086343
208310,18,¥,¥,89.0,1.0,1.0,1.0,4440,48685.72581293006,,44245.72581293006,44245.72581293006
208337,18,¥,¥,58.0,1.0,1.0,1.0,2213,9992.517985172544,,7779.517985172544,7779.517985172544
208358,18,¥,¥,38.0,1.0,1.0,1.0,15463,4682.300980958659,,10780.699019041342,10780.699019041342
208514,18,¥,¥,86.0,1.0,1.0,1.0,8386,9923.627396794804,,1537.6273967948036,1537.6273967948036
208529,18,¥,¥,71.0,1.0,1.0,1.0,85583,11905.680409932655,,73677.31959006735,73677.31959006735
208538,18,¤,¤,93.0,1.0,1.0,1.0,60370,85478.08429278857,,25108.084292788568,25108.084292788568
208565,18,¥,¥,89.0,1.0,1.0,1.0,2033,11718.907281729975,,9685.907281729975,9685.907281729975
208577,18,§,§,47.0,1.0,1.0,1.0,4659,4448.2781331698925,,210.7218668301075,210.7218668301075
208607,18,¥,¥,85.0,1.0,1.0,1.0,129,15710.750030747327,,15581.750030747327,15581.750030747327
208619,18,§,§,57.0,1.0,1.0,1.0,343236,194214.42364376495,,149021.57635623505,149021.57635623505
208628,18,¥,§,46.0,0.0,0.0,0.0,2408,5426.288797441603,,3018.2887974416026,3018.2887974416026
208760,18,¥,¥,80.0,1.0,1.0,1.0,2840,9936.598215122574,,7096.598215122574,7096.598215122574
208790,18,§,¥,67.0,0.0,0.0,0.0,11757,15079.261453394882,,3322.2614533948818,3322.2614533948818
208898,18,¥,¥,89.0,1.0,1.0,1.0,334009,10359.218640658464,,323649.7813593415,323649.7813593415
208997,18,¥,¥,81.0,1.0,1.0,1.0,8785,8734.297710717648,,50.70228928235156,50.70228928235156
209060,18,¥,¥,89.0,1.0,1.0,1.0,338585,9972.664372211444,,328612.33562778856,328612.33562778856
209120,18,¥,¥,86.0,1.0,1.0,1.0,44226,9631.290678319956,,34594.70932168004,34594.70932168004
209278,18,¥,¥,77.0,1.0,1.0,1.0,449354,52446.194298100316,,396907.8057018997,396907.8057018997
209308,18,¥,¥,77.0,1.0,1.0,1.0,6118,14629.403483909005,,8511.403483909005,8511.403483909005
209499,18,¥,¥,87.0,1.0,1.0,1.0,823,10355.01770855291,,9532.01770855291,9532.01770855291
209502,18,¥,¥,82.0,1.0,1.0,1.0,163933,9937.762965636462,,153995.23703436353,153995.23703436353
209532,18,¥,¥,90.0,1.0,1.0,1.0,18883,54876.3493459157,,35993.3493459157,35993.3493459157
209592,18,¥,¥,89.0,1.0,1.0,1.0,2620,10388.384385039004,,7768.384385039004,7768.384385039004
209604,18,§,§,62.0,1.0,1.0,1.0,780,4371.7334699866,,3591.7334699865996,3591.7334699865996
209655,18,§,¥,59.0,0.0,0.0,0.0,48,13392.39145662632,,13344.39145662632,13344.39145662632
209775,18,¥,¥,93.0,1.0,1.0,1.0,189725,67057.44724963156,,122667.55275036844,122667.55275036844
209814,18,¥,§,55.0,0.0,0.0,0.0,2198,4552.322653864283,,2354.322653864283,2354.322653864283
209913,18,¥,¥,85.0,1.0,1.0,1.0,11640,49255.67053917976,,37615.67053917976,37615.67053917976
210008,18,¥,¥,86.0,1.0,1.0,1.0,73809,9901.164351169815,,63907.83564883019,63907.83564883019
210086,18,¦,¦,99.0,1.0,1.0,1.0,758675,408288.9750212529,,350386.0249787471,350386.0249787471
210206,18,¥,,42.0,0.0,0.0,0.0,123,4685.25690243088,,4562.25690243088,4562.25690243088
210308,18,¥,,39.0,0.0,0.0,0.0,2452,4387.135582664369,,1935.1355826643694,1935.1355826643694
210329,18,¥,¥,88.0,1.0,1.0,1.0,66437,9381.151207033976,,57055.848792966026,57055.848792966026
210416,18,¥,¥,59.0,1.0,1.0,1.0,31,17423.532300713097,,17392.532300713097,17392.532300713097
210587,18,¥,¥,58.0,1.0,1.0,1.0,113322,12516.706571954557,,100805.29342804544,100805.29342804544
210593,18,¥,,47.0,0.0,0.0,0.0,847,4469.310199592104,,3622.3101995921043,3622.3101995921043
